player_id,days_since_last_login,avg_session_duration,weekly_login_frequency,social_interactions,game_progress,recent_spending,churn
35023,18,101.89655172413794,7.518518518518518,0,10.344827586206897,0,1
35024,19,90.89473684210526,5.541666666666667,0,15.789473684210526,0,1
35025,16,116.47058823529412,13.22222222222222,0,21.5686274509804,0,1
35028,25,24.75925925925926,14.0,0,22.22222222222222,0,1
35029,16,74.9423076923077,14.0,0,26.923076923076923,0,1
35030,26,33.166666666666664,18.666666666666668,0,20.833333333333336,0,1
35031,22,94.0,1.75,0,25.0,0,1
35032,24,145.88,12.962962962962962,0,30.0,0,1
35033,15,33.07407407407408,7.0,0,11.11111111111111,0,1
35034,17,175.34375,8.296296296296296,0,25.0,0,1
35036,20,135.54545454545453,14.807692307692308,0,21.818181818181817,0,0
35037,22,58.25,2.5454545454545454,0,50.0,0,1
35038,14,55.71875,8.615384615384615,0,28.125,0,0
35039,24,121.33898305084746,15.884615384615383,0,25.42372881355932,0,1
35040,14,49.6,5.185185185185185,0,15.0,0,0
35041,7,52.72058823529412,17.62962962962963,0,25.0,0,0
35042,5,113.25,5.833333333333334,0,15.0,0,0
35043,9,68.26153846153846,17.5,0,15.384615384615383,0,0
35044,18,158.6060606060606,8.555555555555555,0,12.12121212121212,0,1
35045,1,155.375,2.8,0,12.5,0,0
35046,27,169.94285714285715,9.423076923076923,0,11.428571428571429,0,1
35047,5,44.82089552238806,17.37037037037037,0,16.417910447761194,0,0
35048,21,114.75,5.090909090909091,0,31.25,0,1
35049,19,159.47272727272727,14.25925925925926,0,21.818181818181817,0,1
35050,12,111.1923076923077,6.7407407407407405,0,15.384615384615383,0,0
35051,28,24.65625,8.615384615384615,0,15.625,0,1
35052,22,167.7,5.384615384615384,0,20.0,0,1
35053,21,59.94827586206897,15.037037037037036,0,22.41379310344828,0,1
35054,23,121.42105263157896,9.851851851851851,0,28.94736842105264,0,1
35056,3,40.583333333333336,12.923076923076923,0,20.833333333333336,0,0
35058,16,165.44444444444446,7.0,0,14.814814814814811,0,1
35059,14,47.125,17.23076923076923,0,15.625,0,0
35060,5,35.27272727272727,11.407407407407408,0,11.363636363636363,0,0
35061,29,75.46341463414635,11.038461538461538,0,26.82926829268293,0,1
35062,22,112.69811320754717,13.74074074074074,0,33.9622641509434,0,1
35063,28,176.4,6.730769230769231,0,32.0,0,0
35064,19,148.8421052631579,5.782608695652174,0,21.052631578947366,0,1
35065,3,150.4375,4.48,0,25.0,0,0
35066,28,164.8148148148148,7.0,0,14.814814814814811,0,0
35067,13,68.43939393939394,17.11111111111111,0,15.151515151515152,0,0
35068,12,52.04477611940298,17.37037037037037,0,22.388059701492537,0,0
35069,24,173.4090909090909,11.407407407407408,0,22.727272727272727,0,1
35070,28,10.5,3.1111111111111107,0,25.0,0,1
35071,8,128.41666666666666,13.44,0,16.666666666666664,0,0
35072,30,116.5,7.538461538461538,0,25.0,0,1
35073,10,143.0,1.2727272727272727,0,25.0,0,0
35074,13,57.51851851851852,14.0,0,18.51851851851852,0,0
35075,4,97.5,1.8666666666666667,0,75.0,0,0
35076,23,149.85714285714286,7.538461538461538,0,10.714285714285714,0,1
35077,15,111.55932203389833,15.884615384615383,0,20.33898305084746,0,1
35078,2,163.2962962962963,14.0,0,18.51851851851852,0,0
35079,0,97.75,2.074074074074074,0,0.0,0,0
35080,4,39.24285714285714,18.14814814814815,0,12.857142857142856,0,0
35081,11,84.91666666666667,3.36,0,25.0,0,0
35082,23,61.4375,8.615384615384615,0,25.0,0,1
35083,11,46.8974358974359,10.11111111111111,0,41.02564102564102,0,0
35084,1,100.02702702702705,9.592592592592592,0,24.324324324324326,0,0
35085,19,119.135593220339,15.296296296296296,0,10.16949152542373,0,1
35086,14,100.68333333333334,16.153846153846153,0,25.0,0,0
35087,23,25.029850746268657,17.37037037037037,0,17.91044776119403,0,1
35088,7,41.91304347826087,17.88888888888889,0,28.98550724637681,0,0
35089,18,23.823529411764707,13.22222222222222,0,17.647058823529413,0,1
35090,24,124.41666666666669,4.2,0,16.666666666666664,0,1
35091,4,73.2439024390244,10.62962962962963,0,19.51219512195122,0,0
35094,13,160.125,5.333333333333333,0,25.0,0,0
35095,24,92.96875,16.59259259259259,0,4.6875,0,1
35096,29,33.25,5.384615384615384,0,10.0,0,1
35098,12,23.421875,16.59259259259259,0,18.75,0,0
35099,22,34.125,4.307692307692308,0,18.75,0,1
35100,10,23.4,14.25925925925926,0,16.363636363636363,0,0
35101,8,99.56603773584904,13.74074074074074,0,24.52830188679245,0,0
35102,26,107.69565217391305,6.44,0,13.043478260869565,0,1
35103,30,21.9,5.6,0,20.0,0,1
35104,2,88.62711864406779,15.884615384615383,0,18.64406779661017,0,0
35105,1,11.3,5.384615384615384,0,10.0,0,1
35106,14,80.28,6.730769230769231,0,28.000000000000004,0,0
35107,30,13.854545454545455,14.25925925925926,0,25.454545454545453,0,1
35108,17,157.21951219512195,10.62962962962963,0,21.951219512195124,0,1
35109,11,113.47619047619048,5.88,0,23.809523809523807,0,0
35110,19,147.5625,8.959999999999999,0,31.25,0,1
35111,29,15.25,18.666666666666668,0,18.05555555555556,0,1
35112,23,42.42105263157895,14.777777777777777,0,12.280701754385964,0,1
35113,25,160.0,13.48148148148148,0,26.923076923076923,0,1
35114,20,91.9,13.461538461538462,0,22.0,0,1
35115,17,19.08333333333333,3.36,0,16.666666666666664,0,1
35116,30,159.8235294117647,4.576923076923077,0,11.76470588235294,0,1
35118,14,79.11267605633803,18.40740740740741,0,15.492957746478872,0,0
35119,11,122.96296296296296,14.0,0,18.51851851851852,0,0
35120,15,117.68571428571428,9.8,0,14.285714285714285,0,1
35121,14,21.5,1.0769230769230769,0,25.0,0,0
35123,11,21.5,8.296296296296296,0,12.5,0,0
35124,1,133.08333333333334,6.72,0,20.833333333333336,0,1
35126,29,124.5,1.3333333333333333,0,0.0,0,1
35127,24,121.65454545454546,14.25925925925926,0,30.909090909090907,0,1
35128,25,83.93023255813954,11.148148148148149,0,20.930232558139537,0,0
35129,2,111.02439024390245,11.038461538461538,0,14.634146341463412,0,0
35130,16,14.64102564102564,10.11111111111111,0,28.205128205128204,0,1
35131,16,15.05,16.153846153846153,0,21.666666666666668,0,1
35132,22,150.375,2.4347826086956523,0,12.5,0,1
35133,4,20.557692307692307,13.48148148148148,0,19.23076923076924,0,0
35134,28,153.19230769230768,7.279999999999999,0,19.23076923076924,0,1
35135,18,20.03030303030303,17.11111111111111,0,27.27272727272727,0,1
35136,14,46.35714285714285,7.538461538461538,0,21.428571428571427,0,0
35137,11,144.66666666666666,1.1666666666666663,0,0.0,0,0
35138,5,69.08333333333333,3.230769230769231,0,8.333333333333332,0,0
35139,2,22.25454545454545,14.807692307692308,0,20.0,0,0
35140,12,74.93181818181819,11.407407407407408,0,25.0,0,0
35141,24,11.84,19.444444444444443,0,22.666666666666664,0,1
35142,19,65.82758620689656,16.24,0,25.86206896551724,0,0
35143,22,125.24137931034484,8.12,0,10.344827586206897,0,1
35144,13,145.54545454545453,3.85,0,9.090909090909092,0,0
35145,1,11.75,4.666666666666667,0,18.75,0,1
35146,15,47.91836734693877,12.703703703703704,0,14.285714285714285,0,0
35147,3,12.571428571428571,9.074074074074074,0,14.285714285714285,0,0
35148,5,43.29032258064516,8.346153846153847,0,16.129032258064516,0,0
35149,4,34.75,1.4736842105263157,0,0.0,0,0
35150,25,98.4375,8.959999999999999,0,12.5,0,1
35151,27,151.14,13.461538461538462,0,22.0,0,1
35152,22,140.34615384615384,14.0,0,0.0,0,1
35153,7,108.26315789473684,5.115384615384615,0,5.263157894736842,0,0
35154,28,130.66666666666666,10.11111111111111,0,10.256410256410255,0,1
35155,1,89.78571428571429,7.538461538461538,0,35.714285714285715,0,0
35156,26,141.02439024390245,10.62962962962963,0,26.82926829268293,0,1
35157,5,88.1219512195122,10.62962962962963,0,19.51219512195122,0,0
35158,6,30.166666666666668,4.0,0,25.0,0,0
35160,18,148.65217391304347,6.708333333333334,0,26.08695652173913,0,1
35161,10,178.82222222222222,11.666666666666666,0,8.88888888888889,0,0
35162,23,31.85185185185185,7.0,0,18.51851851851852,0,1
35163,9,172.13793103448276,15.037037037037036,0,25.86206896551724,0,0
35164,0,48.125,15.68,0,17.857142857142858,0,0
35165,7,132.15555555555557,11.666666666666666,0,13.333333333333334,0,0
35166,24,12.41304347826087,12.384615384615383,0,15.217391304347828,0,1
35167,8,46.5,5.090909090909091,0,37.5,0,0
35168,9,20.58620689655172,8.458333333333334,0,20.6896551724138,0,0
35169,24,46.4,6.086956521739131,0,30.0,0,1
35170,18,148.4375,4.48,0,25.0,0,1
35171,15,55.41860465116279,11.148148148148149,0,20.930232558139537,0,1
35172,38,179.5,4.0,0,50.0,0,1
35173,3,66.45098039215686,13.73076923076923,0,13.725490196078432,0,1
35174,22,170.89473684210526,9.851851851851851,0,23.684210526315788,0,1
35175,26,77.06666666666666,8.076923076923077,0,16.666666666666664,0,1
35176,7,38.58730158730159,16.333333333333332,0,20.63492063492064,0,0
35177,23,76.95833333333333,6.222222222222222,0,12.5,0,1
35178,27,65.53846153846153,16.85185185185185,0,13.846153846153848,0,0
35179,13,55.72727272727273,11.846153846153843,0,20.454545454545457,0,0
35180,28,51.32142857142857,7.84,0,28.57142857142857,0,1
35181,12,120.12820512820512,10.92,0,12.82051282051282,0,0
35182,31,152.75,1.2173913043478262,0,25.0,0,1
35183,8,157.96666666666667,8.076923076923077,0,20.0,0,0
35184,21,157.0,6.461538461538462,0,12.5,0,1
35185,16,127.20754716981132,13.74074074074074,0,28.30188679245283,0,1
35186,20,44.20454545454545,11.846153846153843,0,27.27272727272727,0,0
35187,17,80.25,2.333333333333333,0,25.0,0,1
35188,13,44.97872340425532,12.653846153846152,0,31.91489361702128,0,0
35189,29,116.7391304347826,12.88,0,23.91304347826087,0,1
35190,9,156.6,2.916666666666667,0,20.0,0,0
35191,29,25.13043478260869,18.57692307692308,0,26.08695652173913,0,1
35192,20,68.03703703703704,14.0,0,24.07407407407408,0,1
35193,24,71.40625,16.59259259259259,0,10.9375,0,1
35194,18,171.58333333333334,9.333333333333334,0,13.88888888888889,0,1
35195,17,51.16666666666666,15.555555555555555,0,15.0,0,1
35196,10,69.08333333333333,3.230769230769231,0,8.333333333333332,0,0
35197,24,62.53846153846154,10.11111111111111,0,20.51282051282051,0,1
35198,19,110.82926829268293,10.62962962962963,0,29.268292682926827,0,0
35199,30,128.6,2.8,0,30.0,0,1
35200,34,25.75,2.8,0,50.0,0,1
35201,26,56.0,1.2727272727272727,0,25.0,0,1
35202,18,81.3,5.833333333333334,0,20.0,0,1
35203,8,112.3103448275862,7.518518518518518,0,20.6896551724138,0,0
35204,10,111.66666666666669,11.666666666666666,0,28.88888888888889,0,0
35205,4,74.25,1.647058823529412,0,75.0,0,0
35206,6,113.125,4.48,0,31.25,0,0
35207,22,43.875,2.4347826086956523,0,25.0,0,1
35208,23,177.5,5.384615384615384,0,20.0,0,1
35209,5,51.72727272727273,8.884615384615385,0,27.27272727272727,0,0
35210,17,80.14285714285714,7.538461538461538,0,10.714285714285714,0,1
35211,11,50.71052631578947,10.23076923076923,0,15.789473684210526,0,0
35212,1,119.22727272727272,11.846153846153843,0,29.545454545454547,0,0
35213,27,62.60869565217392,5.962962962962963,0,8.695652173913043,0,1
35214,10,112.9,10.37037037037037,0,22.5,0,0
35215,25,137.95,6.666666666666667,0,20.0,0,1
35216,16,45.43939393939394,17.11111111111111,0,21.21212121212121,0,1
35217,27,161.51351351351352,9.961538461538462,0,16.216216216216218,0,1
35218,17,72.63636363636364,5.9230769230769225,0,22.727272727272727,0,1
35219,12,111.71428571428572,12.703703703703704,0,20.40816326530612,0,0
35220,29,74.51612903225806,8.037037037037036,0,32.25806451612903,0,1
35221,7,137.95652173913044,6.44,0,13.043478260869565,0,0
35222,18,119.67857142857144,7.2592592592592595,0,25.0,0,1
35223,22,58.59154929577465,19.88,0,0.0,0,0
35224,19,132.95833333333334,12.444444444444445,0,16.666666666666664,0,1
35225,23,56.50980392156863,13.22222222222222,0,15.68627450980392,0,1
35226,1,100.46296296296296,14.0,0,12.962962962962962,0,0
35227,22,124.27272727272728,5.703703703703703,0,18.181818181818183,0,1
35228,10,67.03389830508475,15.296296296296296,0,23.728813559322035,0,0
35229,25,140.08474576271186,15.296296296296296,0,22.033898305084744,0,1
35230,18,170.4,3.181818181818182,0,40.0,0,1
35231,19,132.83333333333334,3.36,0,25.0,0,1
35232,38,120.75,1.5555555555555554,0,50.0,0,1
35233,37,94.0,2.333333333333333,0,0.0,0,1
35234,10,103.3030303030303,9.24,0,21.21212121212121,0,0
35235,22,176.3181818181818,6.695652173913044,0,27.27272727272727,0,1
35236,7,136.86666666666667,11.666666666666666,0,13.333333333333334,0,0
35237,9,91.58823529411764,4.407407407407407,0,23.52941176470588,0,0
35238,3,174.94915254237287,15.884615384615383,0,16.94915254237288,0,0
35239,24,84.0,1.5555555555555554,0,25.0,0,1
35240,30,154.3846153846154,14.0,0,19.23076923076924,0,1
35241,28,12.241379310344827,15.615384615384617,0,24.13793103448276,0,1
35242,17,34.457142857142856,9.074074074074074,0,22.857142857142858,0,1
35243,21,149.55,10.769230769230768,0,27.500000000000004,0,1
35244,2,102.47368421052632,10.23076923076923,0,18.421052631578945,0,0
35245,12,96.25,1.8666666666666667,0,0.0,0,1
35246,6,11.82857142857143,9.074074074074074,0,17.142857142857142,0,0
35247,10,155.0,1.2173913043478262,0,25.0,0,0
35248,26,87.82857142857142,10.208333333333334,0,34.285714285714285,0,1
35249,13,5.0,1.2727272727272727,0,25.0,0,1
35250,14,53.70909090909091,14.25925925925926,0,20.0,0,0
35253,13,103.859649122807,15.346153846153843,0,8.771929824561402,0,0
35255,17,47.17910447761194,17.37037037037037,0,14.925373134328357,0,1
35256,14,146.41176470588235,13.73076923076923,0,17.647058823529413,0,0
35257,29,141.0,3.230769230769231,0,16.666666666666664,0,1
35258,17,53.5,2.0,0,50.0,0,1
35259,17,130.42592592592592,14.538461538461538,0,25.925925925925924,0,1
35260,28,50.5,1.0769230769230769,0,0.0,0,1
35261,8,157.48648648648648,9.592592592592592,0,21.62162162162162,0,0
35263,1,91.90163934426228,15.814814814814817,0,11.475409836065571,0,0
35264,10,25.361702127659573,12.185185185185183,0,21.27659574468085,0,0
35265,23,12.0,13.48148148148148,0,15.384615384615383,0,1
35266,26,52.66666666666666,3.36,0,8.333333333333332,0,1
35267,30,119.36363636363636,11.407407407407408,0,9.090909090909092,0,1
35268,26,18.75,3.1111111111111107,0,0.0,0,1
35269,18,71.25,1.4736842105263157,0,0.0,0,1
35270,16,176.4375,5.090909090909091,0,18.75,0,1
35271,2,14.571428571428571,10.88888888888889,0,28.57142857142857,0,0
35272,13,47.75,1.647058823529412,0,25.0,0,0
35273,1,151.02857142857144,9.074074074074074,0,0.0,0,0
35274,7,74.57575757575758,8.555555555555555,0,30.303030303030305,0,1
35275,25,56.1875,9.73913043478261,0,18.75,0,1
35276,25,45.7,5.384615384615384,0,20.0,0,0
35277,5,18.23529411764705,13.22222222222222,0,15.68627450980392,0,0
35278,7,103.41379310344828,15.037037037037036,0,22.41379310344828,0,0
35279,5,167.45652173913044,11.925925925925926,0,8.695652173913043,0,1
35280,16,20.5,18.666666666666668,0,20.833333333333336,0,1
35281,28,27.125,6.461538461538462,0,16.666666666666664,0,1
35282,22,176.93548387096774,9.434782608695652,0,25.806451612903224,0,1
35283,26,157.94230769230768,13.48148148148148,0,9.615384615384617,0,1
35284,7,61.83720930232558,12.04,0,18.6046511627907,0,0
35285,18,176.55102040816325,12.703703703703704,0,28.57142857142857,0,1
35286,30,151.5,2.333333333333333,0,25.0,0,1
35287,4,46.1578947368421,5.541666666666667,0,15.789473684210526,0,0
35288,6,38.68,12.962962962962962,0,18.0,0,0
35289,27,152.76923076923077,7.91304347826087,0,15.384615384615383,0,1
35290,19,82.62711864406779,15.296296296296296,0,11.864406779661016,0,1
35291,26,131.0,10.62962962962963,0,31.70731707317073,0,1
35292,16,136.91228070175438,14.777777777777777,0,8.771929824561402,0,1
35293,30,160.3,10.37037037037037,0,22.5,0,1
35294,22,66.21311475409836,15.814814814814817,0,24.59016393442623,0,1
35295,18,10.928571428571429,7.538461538461538,0,28.57142857142857,0,1
35296,27,86.20833333333333,6.222222222222222,0,37.5,0,1
35297,12,77.4,5.384615384615384,0,15.0,0,1
35298,19,91.15686274509804,13.73076923076923,0,0.0,0,1
35299,21,138.7906976744186,11.148148148148149,0,18.6046511627907,0,1
35300,17,104.13333333333334,8.4,0,16.666666666666664,0,1
35301,3,90.70967741935485,16.692307692307693,0,14.516129032258066,0,0
35302,24,58.57377049180328,15.814814814814817,0,0.0,0,1
35303,29,47.36231884057971,17.88888888888889,0,24.637681159420293,0,1
35304,1,127.3653846153846,13.48148148148148,0,19.23076923076924,0,1
35305,4,56.453125,17.23076923076923,0,18.75,0,0
35306,30,37.79661016949152,15.884615384615383,0,25.42372881355932,0,1
35307,2,101.7,15.555555555555555,0,18.33333333333333,0,0
35308,12,108.66666666666669,12.923076923076923,0,25.0,0,1
35309,6,75.62068965517241,15.615384615384617,0,25.86206896551724,0,0
35310,9,161.57142857142858,2.882352941176471,0,42.85714285714285,0,0
35311,4,122.31428571428572,9.074074074074074,0,22.857142857142858,0,0
35312,7,101.75,4.666666666666667,0,18.75,0,1
35313,10,143.95744680851064,12.185185185185183,0,23.404255319148938,0,0
35314,12,172.625,2.8,0,12.5,0,0
35315,18,24.6,5.6,0,5.0,0,1
35316,3,147.37037037037038,7.269230769230769,0,7.4074074074074066,0,1
35317,30,35.41860465116279,11.576923076923077,0,23.25581395348837,0,0
35320,8,20.58333333333333,3.230769230769231,0,16.666666666666664,0,0
35321,27,65.90196078431373,13.22222222222222,0,27.450980392156865,0,1
35322,21,150.47058823529412,4.576923076923077,0,23.52941176470588,0,1
35324,27,108.26829268292684,10.62962962962963,0,21.951219512195124,0,1
35325,21,158.69230769230768,3.64,0,23.07692307692308,0,1
35326,23,28.509090909090908,14.807692307692308,0,23.63636363636364,0,1
35327,2,68.91891891891892,12.333333333333334,0,21.62162162162162,0,0
35328,8,24.25,1.037037037037037,0,25.0,0,0
35329,6,16.35,5.833333333333334,0,25.0,0,0
35330,29,147.53488372093022,11.148148148148149,0,23.25581395348837,0,1
35331,25,18.86046511627907,12.04,0,20.930232558139537,0,1
35332,21,115.23809523809524,6.125,0,4.761904761904762,0,1
35333,23,117.0625,12.444444444444445,0,18.75,0,1
35334,13,82.86842105263158,10.64,0,18.421052631578945,0,0
35335,21,169.17142857142858,9.423076923076923,0,2.857142857142857,0,1
35336,12,41.41025641025641,10.5,0,20.51282051282051,0,0
35337,22,12.5,2.6666666666666665,0,12.5,0,1
35338,26,135.24561403508773,14.777777777777777,0,33.33333333333333,0,1
35339,7,119.28571428571428,2.882352941176471,0,0.0,0,0
35340,25,151.3,8.4,0,23.33333333333333,0,1
35341,8,114.35,5.185185185185185,0,20.0,0,0
35342,15,160.7674418604651,11.148148148148149,0,23.25581395348837,0,1
35343,8,13.580645161290322,8.346153846153847,0,19.35483870967742,0,0
35344,22,134.3953488372093,11.148148148148149,0,23.25581395348837,0,1
35345,3,125.4047619047619,10.88888888888889,0,16.666666666666664,0,0
35346,29,113.45652173913044,11.925925925925926,0,34.78260869565217,0,1
35347,26,91.625,2.6666666666666665,0,25.0,0,1
35348,18,84.35384615384615,16.85185185185185,0,20.0,0,1
35349,31,56.25,2.9473684210526314,0,12.5,0,0
35350,24,151.60714285714286,15.68,0,39.285714285714285,0,1
35351,18,16.950819672131146,16.423076923076923,0,16.39344262295082,0,1
35353,31,110.85185185185183,7.56,0,11.11111111111111,0,0
35354,3,27.41269841269841,16.333333333333332,0,19.047619047619047,0,0
35355,6,138.28571428571428,10.88888888888889,0,14.285714285714285,0,0
35356,30,119.72916666666669,12.444444444444445,0,16.666666666666664,0,1
35357,8,159.8653846153846,13.48148148148148,0,11.538461538461538,0,0
35358,24,100.64864864864865,9.961538461538462,0,27.027027027027028,0,1
35359,30,64.36585365853658,10.62962962962963,0,9.75609756097561,0,1
35360,28,133.875,2.333333333333333,0,37.5,0,1
35361,23,32.5,6.72,0,20.833333333333336,0,1
35362,19,83.63461538461539,13.48148148148148,0,21.15384615384616,0,1
35363,2,28.13043478260869,6.708333333333334,0,17.391304347826086,0,0
35364,13,173.58536585365854,10.62962962962963,0,19.51219512195122,0,0
35365,16,93.42857142857144,9.074074074074074,0,28.57142857142857,0,1
35366,11,53.46938775510204,12.703703703703704,0,14.285714285714285,0,0
35367,29,50.75438596491228,15.346153846153843,0,22.807017543859647,0,1
35368,6,163.27777777777777,4.666666666666667,0,0.0,0,0
35369,20,28.63888888888889,9.333333333333334,0,16.666666666666664,0,1
35370,16,142.0,10.37037037037037,0,22.5,0,1
35371,20,24.933333333333334,5.0,0,0.0,0,1
35372,7,125.04166666666669,12.444444444444445,0,29.166666666666668,0,0
35373,13,16.466666666666665,4.7727272727272725,0,26.666666666666668,0,0
35374,11,17.82,12.962962962962962,0,0.0,0,0
35375,30,71.92307692307692,10.11111111111111,0,33.33333333333333,0,1
35376,14,20.37209302325581,11.576923076923077,0,25.58139534883721,0,0
35377,14,56.93103448275862,7.518518518518518,0,20.6896551724138,0,0
35378,29,38.241379310344826,15.615384615384617,0,22.41379310344828,0,1
35379,21,58.13333333333333,4.7727272727272725,0,20.0,0,1
35380,6,39.95,5.6,0,40.0,0,0
35381,24,14.85,5.833333333333334,0,25.0,0,1
35382,5,68.45454545454545,9.24,0,9.090909090909092,0,0
35383,30,158.07692307692307,6.7407407407407405,0,19.23076923076924,0,1
35384,24,172.8235294117647,8.814814814814815,0,0.0,0,1
35385,3,29.75,1.0769230769230769,0,25.0,0,0
35386,6,17.64516129032258,8.037037037037036,0,29.03225806451613,0,0
35387,18,24.26315789473684,14.777777777777777,0,17.543859649122805,0,1
35388,11,174.1818181818182,3.347826086956522,0,18.181818181818183,0,0
35389,24,31.625,12.923076923076923,0,22.916666666666664,0,1
35390,28,122.41509433962264,13.74074074074074,0,22.641509433962263,0,1
35391,9,47.375,6.222222222222222,0,25.0,0,0
35392,6,69.42105263157895,5.782608695652174,0,15.789473684210526,0,0
35393,21,81.9672131147541,15.814814814814817,0,11.475409836065571,0,1
35394,19,96.3157894736842,9.851851851851851,0,26.31578947368421,0,1
35396,20,132.4126984126984,16.333333333333332,0,19.047619047619047,0,1
35397,3,21.6,14.0,0,16.0,0,0
35398,5,12.18421052631579,10.64,0,23.684210526315788,0,0
35399,31,126.36170212765956,12.653846153846152,0,19.148936170212767,0,1
35400,6,15.779661016949152,15.884615384615383,0,20.33898305084746,0,0
35403,19,37.25454545454546,14.25925925925926,0,12.727272727272728,0,1
35405,13,127.6,6.730769230769231,0,24.0,0,0
35406,7,63.15384615384615,16.85185185185185,0,24.615384615384617,0,0
35407,12,69.51612903225806,16.074074074074073,0,22.58064516129032,0,0
35408,7,168.93333333333334,11.666666666666666,0,11.11111111111111,0,0
35409,21,103.23809523809524,16.333333333333332,0,14.285714285714285,0,1
35410,10,18.52173913043478,5.962962962962963,0,26.08695652173913,0,0
35411,18,20.703125,16.59259259259259,0,20.3125,0,1
35412,19,44.45454545454545,11.407407407407408,0,13.636363636363637,0,1
35413,27,142.33333333333334,15.346153846153843,0,26.31578947368421,0,1
35414,6,46.65217391304348,6.1923076923076925,0,8.695652173913043,0,1
35415,13,69.85245901639344,15.814814814814817,0,21.311475409836063,0,0
35416,20,82.38983050847457,15.296296296296296,0,8.47457627118644,0,1
35417,10,161.89285714285714,7.84,0,32.142857142857146,0,0
35418,4,175.88524590163934,15.814814814814817,0,19.672131147540984,0,0
35419,27,41.07462686567164,18.038461538461537,0,20.8955223880597,0,1
35420,5,93.78947368421052,9.851851851851851,0,15.789473684210526,0,1
35421,35,144.75,4.0,0,25.0,0,1
35422,4,60.80769230769231,7.279999999999999,0,30.76923076923077,0,0
35423,24,144.76785714285714,14.51851851851852,0,8.928571428571429,0,1
35424,6,54.53846153846154,6.7407407407407405,0,15.384615384615383,0,0
35425,28,49.93103448275862,16.24,0,18.96551724137931,0,0
35427,10,50.61111111111112,14.0,0,12.962962962962962,0,0
35428,9,173.1304347826087,6.1923076923076925,0,30.434782608695656,0,1
35429,5,126.66666666666669,7.0,0,7.4074074074074066,0,0
35430,30,160.13636363636363,6.416666666666667,0,18.181818181818183,0,1
35431,3,21.75,7.0,0,16.666666666666664,0,0
35432,4,88.88372093023256,11.148148148148149,0,13.953488372093023,0,0
35433,28,67.10526315789474,5.115384615384615,0,5.263157894736842,0,1
35434,0,21.967741935483872,16.074074074074073,0,24.193548387096776,0,0
35435,13,79.98245614035088,15.346153846153843,0,19.29824561403509,0,0
35436,26,41.71794871794872,10.11111111111111,0,23.07692307692308,0,1
35437,5,176.27777777777777,9.333333333333334,0,33.33333333333333,0,0
35438,5,60.83783783783784,10.791666666666668,0,18.91891891891892,0,0
35439,10,17.942028985507246,18.57692307692308,0,21.73913043478261,0,0
35440,4,153.5,1.3333333333333333,0,0.0,0,0
35441,22,14.64102564102564,10.11111111111111,0,17.94871794871795,0,1
35442,26,16.386363636363637,12.32,0,11.363636363636363,0,1
35443,3,177.03703703703704,14.0,0,24.07407407407408,0,0
35444,0,128.08510638297872,12.653846153846152,0,27.659574468085108,0,0
35445,11,141.05555555555554,9.692307692307692,0,11.11111111111111,0,0
35446,1,99.0,4.869565217391305,0,18.75,0,0
35447,26,178.2,10.37037037037037,0,25.0,0,1
35448,12,154.44444444444446,7.56,0,29.629629629629623,0,0
35449,28,57.86111111111112,9.333333333333334,0,27.77777777777778,0,1
35450,17,35.2,10.769230769230768,0,12.5,0,1
35451,24,16.10810810810811,19.185185185185183,0,24.324324324324326,0,1
35452,19,16.25,1.8666666666666667,0,75.0,0,1
35453,31,110.53333333333332,4.565217391304348,0,33.33333333333333,0,1
35454,31,23.22222222222222,10.5,0,22.22222222222222,0,1
35455,30,97.07407407407408,14.0,0,20.37037037037037,0,1
35456,22,89.20754716981132,13.74074074074074,0,26.41509433962264,0,0
35457,1,20.47457627118644,15.884615384615383,0,28.8135593220339,0,0
35458,15,70.17142857142858,9.423076923076923,0,22.857142857142858,0,1
35459,5,59.25,3.1111111111111107,0,0.0,0,0
35460,27,132.75,3.1111111111111107,0,0.0,0,1
35461,17,76.81818181818181,6.416666666666667,0,13.636363636363637,0,0
35462,25,124.43103448275862,15.037037037037036,0,20.6896551724138,0,1
35463,33,133.36363636363637,3.5,0,18.181818181818183,0,1
35464,21,74.46666666666667,12.115384615384617,0,24.444444444444443,0,1
35465,25,39.51851851851852,7.875,0,22.22222222222222,0,1
35466,5,130.74285714285713,9.074074074074074,0,34.285714285714285,0,0
35467,30,169.9047619047619,5.88,0,33.33333333333333,0,1
35468,24,73.6842105263158,10.23076923076923,0,21.052631578947366,0,1
35469,20,90.125,2.6666666666666665,0,37.5,0,1
35470,2,132.71875,8.959999999999999,0,21.875,0,0
35471,7,17.258064516129032,8.037037037037036,0,22.58064516129032,0,0
35472,4,19.375,2.4347826086956523,0,0.0,0,0
35473,20,117.7258064516129,16.074074074074073,0,0.0,0,1
35474,19,169.6,5.185185185185185,0,25.0,0,1
35475,14,159.21428571428572,14.51851851851852,0,17.857142857142858,0,0
35476,2,55.75,1.3333333333333333,0,0.0,0,0
35477,29,71.25,2.333333333333333,0,12.5,0,1
35478,9,78.52941176470588,8.814814814814815,0,17.647058823529413,0,0
35479,11,131.92307692307693,10.92,0,17.94871794871795,0,0
35480,13,86.75,3.111111111111111,0,33.33333333333333,0,0
35481,18,116.95652173913044,5.962962962962963,0,26.08695652173913,0,0
35482,8,65.27659574468085,12.653846153846152,0,17.02127659574468,0,0
35483,21,101.45,5.185185185185185,0,20.0,0,1
